entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityName,NameAndSurnameOfMemberOfExecutiveBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
26627435,2014-01-01,2014-12-31,c70,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dennis Sandlau Jacobsen,
26627435,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikkel Berg Bjerre,
26627435,2014-01-01,2014-12-31,c800,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"JS, USA, the USA",,
26627435,2014-01-01,2014-12-31,c88,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-01-01,2014-12-31,c98,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-12-31,2014-12-31,c1037,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-12-31,2014-12-31,c162,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829618.0,,,,,,,,,,,,,,738535.0,1568153.0,,,,,,,,
26627435,2014-12-31,2014-12-31,c168,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166515.0,166515.0,,,,,,,,
26627435,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,6395091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-12-31,2014-12-31,c250,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,166667.0,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,166667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26627435,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,10895091.0,,,,,,,,,,,,,,,,648727.0,33432875.0,53733.0,4500000.0,31791197.0,104510.0,482060.0,163333.0,829618.0,163333.0,2026293.0,33432875.0,22516600.0,166667.0,1118806.0,1878947.0,1641678.0,1118806.0,4161361.0,802374.0,829618.0,21184.0,21184.0,147346.0,6395091.0,9462335.0,21397794.0,92632.0,29711171.0,344016.0,7793887.0,4373828.0,3307638.0,20666384.0,,,,,,,,,,
26627435,2014-12-31,2014-12-31,c695,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
26627435,2014-12-31,2014-12-31,c819,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
26627435,2014-12-31,2014-12-31,c99,,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2E3LzRjLzA5L2EyNmYtNDZiZC1iNmNiLWUzZTgzYTdlOTQzZQ.pdf,http://regnskaber.virk.dk/53472662/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzkyL2JkLzQyL2FlMDQtNDNkMS1hMzU4LTgyZmNhODVmNGI4Mw.xml,,652218.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn Ã,2100.0,"88, 4",Ãrhusgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",kapitalejerne,163333.0,Regnskabsklasse B,2015-05-29,2002-05-30,2015-06-22,175301.0,statsautoriseret revisor,15915641.0,26627435.0,15915641.0,Ãrsrapport,,0.0,92632.0,John Mikkelsen,Dennis Sandlau Jacobsen,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",Julie Sandlau A/S,"CHRISTENSEN KJÃRULFF, statsautoriseret revisionsaktieselskab",2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,+45 33 30 15 15,Adm. direktÃ¸r,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5576594,indberetninger-20180424,2.5124266,26627435.0,,2018-03-31T00:12:06.972Z,2015-06-23T12:26:04.551Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-25-AD,2015-06-23T12:26:04.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,163333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2117080.0,2280413.0,,,,,,
