entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherEmployeeExpense,OtherFinanceExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RestOfOtherReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,ValueAdjustmentsOfEquity,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
30694260,2015-01-01,2015-12-31,c265,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113269.0,,
30694260,2015-01-01,2015-12-31,c274,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,318874.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
30694260,2015-01-01,2015-12-31,c277,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,200000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-01-01,2015-12-31,c40,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-01-01,2015-12-31,c91,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,200000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2015-12-31,2015-12-31,c111,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,24172100.0,8411.0,140000.0,74306.0,40265.0,3024255.0,613666.0,11693.0,11693.0,15400.0,23472435.0,24172100.0,20315449.0,2778587.0,1073000.0,17065585.0,13213998.0,24097794.0,778728.0,24086101.0,200000.0,832396.0,832396.0,15400.0,-615562.0,3299817.0,851287.0,802173.0,3249864.0,700111.0,70001.0,50495.0,47564.0,10230.0,,,,,,,,,,
30694260,2015-12-31,2015-12-31,c158,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,11693.0,,,,,,,,,,,,,,,,,,,,,,,,,,105201.0,116894.0,,,,,,,,
30694260,2015-12-31,2015-12-31,c185,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23472435.0,,,,,,,,,,,,,,,,,4794523.0,28266958.0,,,,,,
30694260,2015-12-31,2015-12-31,c197,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613666.0,,,,,,,,,,,,,,,,,1364317.0,1977983.0,,,,,,
30694260,2015-12-31,2015-12-31,c254,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzk3LzJiLzdmLzBjY2QtNDQzMC04ZjhmLTI2MzhiOWIzM2M3MQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzZkLzg1L2RhLzkzYjMtNDU3YS05ZDBiLTg4MTQ2YTk2Y2RlZg.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-02-03,2007-06-25,2016-02-08,Statsautoriseret revisor,-100000.0,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,Skagen,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2015-12-31,2015-01-01,2016-02-03,Skagen,RevisionspÃ¥tegning,urn:ofk:oid:21972971,indberetninger-20180424,2.5097417999999996,30694260.0,,2018-03-28T19:18:10.116Z,2016-02-10T07:23:44.832Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-01-QH,2016-02-10T07:23:44.995Z,,,,,,,,,,,,,,,,,,,,140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
