entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RestOfOtherReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
30694260,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252826.0,180234.0
30694260,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,23699715.0,23135.0,140000.0,28900.0,3106105.0,686258.0,0.0,0.0,16900.0,22906633.0,23699715.0,19681323.0,2456347.0,1058602.0,16313890.0,12798941.0,23592891.0,12.0,639564.0,24934.0,23592891.0,100000.0,912287.0,912287.0,16900.0,-562172.0,3428277.0,999045.0,733724.0,3367433.0,720111.0,232176.0,66789.0,0.0,42813.0,12955.0,,,,,,,,,
30694260,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2016-12-31,2016-12-31,c240,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,-562172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,3428277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2016-12-31,2016-12-31,c260,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2016-12-31,2016-12-31,c359,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116894.0,116894.0,,,,,,,
30694260,2016-12-31,2016-12-31,c446,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,22906633.0,,,,,,,,,,,,,,,,,,5360325.0,28266958.0,,,,,
30694260,2016-12-31,2016-12-31,c458,,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2E2LzQwL2M0L2ExNGUtNDE0Ny04NTY2LWFiOGNiZTU3N2EzOQ.pdf,http://regnskaber.virk.dk/06249603/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzY3LzhhLzRlLzE5ZWItNDlmNS1iODA5LTA5MjcyOTkwNGJiNg.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990 Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,,11693.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-22,2007-06-25,2017-03-22,,Statsautoriseret revisor,"Der foreligger pr. balancedagen ikke andre eventualforpligtelser end, hvad der fÃ¸lger af normal og sÃ¦dvanlig kutyme for levering af ydelser og varer indenfor branchen.",-200000.0,,,20222670.0,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Petit Soleil ApS.,Ãrsrapport,12769709.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2016-12-31,2016-01-01,false,2017-03-22,Skagen,,,,urn:ofk:oid:23633903,indberetninger-20180424,2.5117311,30694260.0,,2018-03-28T02:59:01.686Z,2017-03-23T08:31:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-95-DZ,2017-03-23T08:31:43.405Z,,,,,,,,,,,,,,,,,,,,,686258.0,,,,,,,,,,,,,,,,,,1544551.0,2230809.0,,,,,
