entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RestOfOtherReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,ValueAdjustmentsOfEquity,DepreciationOfPropertyPlantAndEquipment,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
30694260,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-01-01,2014-12-31,c66,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-01-01,2014-12-31,c77,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565802.0,,
30694260,2014-01-01,2014-12-31,c89,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177020.0,,
30694260,2014-12-31,2014-12-31,c139,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-12-31,2014-12-31,c151,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,-728831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-12-31,2014-12-31,c160,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,2980943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-12-31,2014-12-31,c163,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30694260,2014-12-31,2014-12-31,c168,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,14059895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12195288.0,400000.0
30694260,2014-12-31,2014-12-31,c172,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,3348688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1994643.0,270111.0
30694260,2014-12-31,2014-12-31,c196,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8vcGRmcy8zMDY5NDI2MDtBcFM0MDk0ODQ7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/06249603/Y3ZyLmRrOi8veGJybHMvWC0xNjE5OTZBOC0yMDE1MDMwM18wODQyMjdfMDcy.xml,1.0,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,9990  Skagen,Holstvej 4,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejerne i Petit Soleil ApS,,,11689.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-02-26,2007-06-25,2015-02-26,,Statsautoriseret revisor,-100000.0,,,30694260.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Petit Soleil ApS.,"Vi har revideret Ã¥rsregnskabet for Petit Soleil ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Allan Andersen,Flavio Serra,Signe Bolette Larsen,Spar Nord Bank,Petit Soleil ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2014-12-31,2014-01-01,2015-02-26,Skagen,,,RevisionspÃ¥tegning,,urn:ofk:oid:18765984,indberetninger-20180424,2.5097342,30694260.0,,2018-03-30T14:36:59.073Z,2015-03-03T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-108.212,2015-03-03T23:00:00.000Z,,,,,,,,,,,,,,,,1195000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
