entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,DividendPaid,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,WritedownsOfCurrentAssetsOtherThanCurrentFinancialAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,GrossResult
42888214,2014-01-01,2014-12-31,c435,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,3864239.0,,,,,,,48.2,,,,,,,,,5616332.0,-117107.0,42.6,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12560129.0
42888214,2014-01-01,2014-12-31,c438,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,3875534.0,,,,,,,47.9,,,,,,,,,6720868.0,-154377.0,50.9,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13229568.0
42888214,2014-01-01,2014-12-31,c441,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,1625834.0,,,,,,,20.5,,,,,,,,,2542629.0,-327222.0,20.9,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8698568.0
42888214,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mette Lysgaard Salomon,
42888214,2014-01-01,2014-12-31,c50,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Lysgaard Salomon,
42888214,2014-01-01,2014-12-31,c76,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-12-31,2014-12-31,c154,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699880.0,,,,,,,,,,,,,,,,,,,,,,,545204.0,2245084.0,,,,,,,,
42888214,2014-12-31,2014-12-31,c237,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442845.0,,,,,,,,,,,,,,,,1339085.0,2781930.0,,,,,,
42888214,2014-12-31,2014-12-31,c244,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476236.0,,,,,,,,,,,,,,,,485871.0,962107.0,,,,,,
42888214,2014-12-31,2014-12-31,c314,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-12-31,2014-12-31,c353,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,4231552.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-12-31,2014-12-31,c359,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,3500000.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-12-31,2014-12-31,c437,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,6520481.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,13519418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-12-31,2014-12-31,c440,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,6156242.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,12862867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42888214,2014-12-31,2014-12-31,c443,,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzcxL2NhL2MwL2I5M2EtNGVkYy05ZTk3LThiMDVkNTE4NjA3MQ.pdf,http://regnskaber.virk.dk/41288824/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhhL2FkL2M3Lzk4YzAtNGFkZS05ZjJkLWUxMzVmNmQ1YTc2NA.xml,1208355.0,Svendborg,5700.0,198.0,MÃ¸lmarksvej,Odense,5100.0,2.0,MagelÃ¸s,Svendborg,5700.0,31.0,Kullinggade,5700 Svendborg,MÃ¸lmarksvej 198,171434.0,Regnskabsklasse B,2015-05-07,2015-05-07,1975-11-21,2015-05-08,statsaut. revisor,2780706.0,63167081.0,www.keofitt.dk,42888214.0,30700228.0,Ãrsrapport,Carsten MÃ¸ller,Erik Vermeij,Henrik Lysgaard Salomon,Nykredit Bank,Keofitt A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Svendborg, den",Svendborg,2014-12-31,2014-01-01,2015-05-07,"Svendborg, den",63167080.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5227146,indberetninger-20180424,2.5118406,42888214,,2018-03-30T10:12:20.249Z,2015-05-12T16:38:43.211Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-57-ZR,2015-05-12T16:38:43.254Z,,,,,,,,,,,,,,,,,,,,,,,,,13560312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
