entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfExecutiveBoard
73194318,2018-05-01,2019-04-30,c504,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
73194318,2018-05-01,2019-04-30,c552,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728449.0,0.0,
73194318,2018-05-01,2019-04-30,c555,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,469632.0,
73194318,2018-05-01,2019-04-30,c727,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Nielsen
73194318,2018-05-01,2019-04-30,c728,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maj-Britt Plum Nielsen
73194318,2019-04-30,2019-04-30,c172,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,38905110.0,889908.0,200000.0,850000.0,160710.0,19162476.0,186667.0,16946735.0,38905110.0,19742634.0,14769707.0,19816184.0,8060601.0,17740190.0,2970483.0,36949586.0,11755583.0,54906.0,17133402.0,108000.0,7186485.0,11667991.0,2002444.0,1487000.0,1065616.0,,,,,,,,,,
73194318,2019-04-30,2019-04-30,c232,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2019-04-30,2019-04-30,c235,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,7186485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2019-04-30,2019-04-30,c250,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,11667991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2019-04-30,2019-04-30,c256,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2019-04-30,2019-04-30,c493,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2EzL2U5LzU4L2UyYWUtNGQwYy04YTQ2LTNlNzI2MTI4ODNkOA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzExLzE5LzAyLzEyMDAtNGZjZi1iNzA5LTc5NjY5YzcxYmZlYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-09-18,1983-05-23,2019-09-18,,Statsautoriseret revisor,-105800.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for MBN Invest ApS.,,Ãrsrapport,12222483.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,true,2019-09-18,Vejle,,urn:ofk:oid:27863005,indberetninger-20180424,2.5118406,73194318.0,AW1yUdSyIXJRhhXBOBy-,2019-09-27T10:44:33.465Z,2019-09-27T10:43:47.259Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-39-RE,2019-09-27T10:43:47.905Z,,,,,,,,,,,,,,,,,,,186667.0,,,,,,,834333.0,1021000.0,,,,,,,,
