entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfExecutiveBoard
73194318,2017-05-01,2018-04-30,c445,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1018800.0,,,
73194318,2017-05-01,2018-04-30,c457,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,0.0,,,
73194318,2017-05-01,2018-04-30,c568,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,583809.0,
73194318,2017-05-01,2018-04-30,c571,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4005710.0,0.0,
73194318,2017-05-01,2018-04-30,c637,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Nielsen
73194318,2017-05-01,2018-04-30,c638,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maj-Britt Plum Nielsen
73194318,2018-04-30,2018-04-30,c171,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,42117607.0,3081494.0,200000.0,1255335.0,169594.0,19051764.0,286667.0,16946734.0,42117607.0,23065843.0,16069707.0,20175002.0,7590969.0,19228161.0,3158454.0,37408403.0,12584033.0,632682.0,202781.0,17233401.0,105800.0,6716853.0,12029111.0,3837682.0,3205000.0,1627710.0,,,,,,,,,,,
73194318,2018-04-30,2018-04-30,c228,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2018-04-30,2018-04-30,c237,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,6716853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2018-04-30,2018-04-30,c256,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,12029111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2018-04-30,2018-04-30,c260,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0L2RiLzQ5L2UzL2YzNzgtNGM2Ny1hZDYxLWQ5MzVlYWExNTM3Yg.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzk2Lzc5LzgzL2MzYjYtNGUxZS1iM2QxLTU3Y2Q0ZDdjOWIxYw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,Torveparken 33,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i MBN Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-09-25,1983-05-23,2018-09-25,,Statsautoriseret revisor,-103400.0,,20222670.0,73194318.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for MBN Invest ApS.,,Ãrsrapport,21469707.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-04-30,2017-05-01,true,2018-09-25,Vejle,,urn:ofk:oid:26145307,indberetninger-20180424,2.5097417999999996,73194318.0,AWYV5rQp5OzuYdPkEwJ8,2018-09-26T12:42:30.586Z,2018-09-26T12:42:12.010Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-18-GH,2018-09-26T12:42:12.438Z,,,,,,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
