entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfExecutiveBoard
73194318,2016-05-01,2017-04-30,c457,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100000.0,0.0,,,
73194318,2016-05-01,2017-04-30,c568,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,394715.0,
73194318,2016-05-01,2017-04-30,c571,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857162.0,0.0,
73194318,2016-05-01,2017-04-30,c637,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Nielsen
73194318,2016-05-01,2017-04-30,c638,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maj-Britt Nielsen
73194318,2017-04-30,2017-04-30,c171,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,44365809.0,921436.0,200000.0,1255335.0,175293.0,19149746.0,386667.0,17965536.0,44365809.0,25216063.0,17569707.0,23596903.0,7007160.0,20933005.0,3363298.0,41949106.0,16589743.0,563058.0,64639.0,18352203.0,103400.0,6133044.0,12713302.0,4283058.0,3720000.0,1495267.0,0.0,,,,,,,,,,,,
73194318,2017-04-30,2017-04-30,c228,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2017-04-30,2017-04-30,c237,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,6133044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2017-04-30,2017-04-30,c256,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,12713302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2017-04-30,2017-04-30,c260,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73194318,2017-04-30,2017-04-30,c446,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,,,,,,,,,,,,,,,17965536.0,,,,,,,,0.0,17965536.0,,,,,,,,,,
73194318,2017-04-30,2017-04-30,c458,,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2MwLzk4L2JhL2E1YTQtNDg5MC04OGI0LWJmNjJjZTg0M2M2OA.pdf,http://regnskaber.virk.dk/81349137/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2QwLzczL2NiLzMwNzktNDlhMC1hMTkwLWVlOTdlYzNlNmIwMA.xml,false,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,"Torveparken 33, Ãdsted",DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i MBN Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-27,1983-05-23,2017-09-27,,Statsautoriseret revisor,-101200.0,,20222670.0,73194318.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for MBN Invest ApS.,,Ãrsrapport,6000000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Bent Nielsen,MBN Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-27,Vejle,,urn:ofk:oid:24546244,indberetninger-20180424,2.5117111,73194318.0,,2018-03-27T17:50:43.652Z,2017-09-29T11:27:57.755Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-06-HC,2017-09-29T11:27:57.905Z,,,,,,,,,,,,,,,,,,,,386667.0,,,,,,,,634333.0,1021000.0,,,,,,,,,,
