entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DisposalsOfPropertyPlantAndEquipment,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,ReversalsOfRevaluationsOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,Revenue,TaxExpenseOnOrdinaryActivities,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
25136012,2018-04-01,2019-03-31,c152,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c200,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,77358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c2004,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,,1240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c203,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,,0.0,,,,,,,,,,,3100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c32,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Lynggaard-Petersen,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c426,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,1240000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c48,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stig Bigaard,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c49,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ib Michaelsen,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c50,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Neubert,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c71,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25136012,2018-04-01,2019-03-31,c88,,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzcyL2JkLzE4L2RjYjEtNDhjZS04NDY2LTFkYWM3NTM5ZTBjMw.pdf,http://regnskaber.virk.dk/21063152/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzZkLzg5LzhiLzBjYjYtNDllNS1hMTE5LTk5YWFmYTFhOTcyMg.xml,KÃ¸benhavn K,1253.0,36A,Toldbodgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",2019-08-26,2019-08-26,2019-08-26,91903.0,,1240000.0,25136012.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for Ejendomsaktieselskabet Gentofte SÃ¸park.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",H. C. Hansen,Hans Christian Hansen,Ejendomsaktieselskabet Gentofte SÃ¸park,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2017-04-01,2018-03-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-03-31,2018-04-01,-180000.0,-1928097.0,2019-08-26,KÃ¸benhavn,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27776977,indberetninger-20180424,2.5097417999999996,25136012.0,AWzcmw_3IXJRhhXBNLmW,2019-08-29T09:01:21.338Z,2019-08-29T09:00:44.755Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CQ-90-WN,2019-08-29T09:00:44.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,mne32071,Carsten Ingemann Johansen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
