entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
29208085,2015-01-01,2015-12-31,c114,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,-3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,-2560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c161,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,-3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,-2560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c249,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,,-37500.0,-3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c694,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,38496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A/S,DocFactory A/S,Haderslev,
29208085,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c800,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,-22140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,DocConsult ApS,Haderslev,
29208085,2015-01-01,2015-12-31,c88,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQxLzQ0L2E5L2E0YTUtNGE1Mi1hOWM3LTRhYjIzODhjMmMwNQ.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzg3LzI5LzEzL2FmODctNDNiYS04OWMxLTZhNTdlMGI1MTY0YQ.xml,3067.0,,13800.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-06-08,2016-06-08,2016-06-08,3067.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",38819.0,SÃ¸nderborg,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-08,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22702118,indberetninger-20180424,2.5118417999999996,29208085.0,,2018-03-29T08:30:13.316Z,2016-06-15T13:48:22.975Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-65-NL,2016-06-15T13:48:23.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
