entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfDevelopmentInActivitiesAndFinancialAffairs,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,AdministrativeExpenses,AverageNumberOfEmployees,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises
35862145,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-01-01,c193,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,635200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,514428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-01-01,c202,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,-476004.0,,,4790.0,1.0,-472265.0,5.0,-477060.0,-4790.0,-1056.0,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-12-31,c114,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,-597065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,67061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-12-31,c177,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,,-124800.0,-472265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35862145,2018-01-01,2018-12-31,c195,,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzVmL2M5LzVhLzJkMGEtNDM1Yi04ZGE3LWE2N2JhMjBhZDE0NQ.pdf,http://regnskaber.virk.dk/54126853/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzhmL2MwL2FkLzhlOGEtNDIyMy04YjlmLWI4NjY0ODRhODA4ZQ.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,1.0,Holmvej,"7500, Holstebro","Hostrupsvej, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2014-04-14,2019-04-24,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,35862145.0,89224918.0,mne29385,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for SÃ¸egaard Finans ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Knudsen,Anders SÃ¸egaard,Anders SÃ¸egaard,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",SÃ¸egaard Finans ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,ApS,Hvide Sande RÃ¸geri ApS,Hvide Sande,2018-12-31,2018-01-01,52.0,2019-04-24,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27033859,indberetninger-20180424,2.5097403999999996,35862145.0,AWpZR5QdRYGX6_YTHJ3-,2019-04-26T10:54:02.880Z,2019-04-26T10:53:43.513Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-40-XG,2019-04-26T10:53:43.780Z,,-597065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
