entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxReceivables,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,AdditionsToInvestments,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
26257700,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,24683.0
26257700,2016-01-01,2016-12-31,c568,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000.0,0.0,-71307.0,628.0
26257700,2016-01-01,2016-12-31,c577,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59278.0,0.0,0.0
26257700,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26257700,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,1928851.0,448532.0,125000.0,40140.0,1912751.0,18000.0,1928851.0,16100.0,1400666.0,4321.0,860095.0,536250.0,1418666.0,0.0,7750.0,1603.0,18000.0,103400.0,589416.0,1094935.0,16100.0,8350.0,61653.0,19910.0,,,,,,,,,,
26257700,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26257700,2016-12-31,2016-12-31,c237,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,589416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26257700,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,1094935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26257700,2016-12-31,2016-12-31,c260,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26257700,2016-12-31,2016-12-31,c458,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,,,,,,,,,,,,,18000.0,,,,,,,,18000.0,,,,,,,,,
26257700,2016-12-31,2016-12-31,c566,,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzY3LzYxL2JhL2I1NGQtNGY2ZC04Y2UxLWJkNmU3MjVmZjkyNQ.pdf,http://regnskaber.virk.dk/00775262/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzJmLzkyLzg3L2VjZDUtNDY2Ni05NjhhLTExOGJlYjAxZmE3ZQ.xml,false,Herning,7400.0,30.0,Birk Centerpark,Ãrhus C,8000.0,11.0,SÃ¸nder Alle,8000 Ãrhus C,"Vestervang 37, st. 3701",DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i JUJ Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-03-09,2001-10-02,2017-03-09,Statsautoriseret revisor,-101200.0,20222670.0,26257700.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JUJ Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rgen Ulrik Jensen,JÃ¸rgen Ulrik Jensen,Spar Nord,JUJ Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãrhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2016-12-31,2016-01-01,true,2017-03-09,Herning,,urn:ofk:oid:23679432,indberetninger-20180424,2.5118406,26257700.0,,2018-03-27T10:10:02.642Z,2017-04-03T09:56:14.937Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-61-VQ,2017-04-03T09:56:15.145Z,,,,,,,,,860095.0,,,,,,,,,,,,,,,,,660095.0,200000.0,,,,,,,
