entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,AdditionsToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments
36438517,2018-01-01,2018-12-31,c555,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-109780.0,0.0,-164876.0,301674.0
36438517,2018-01-01,2018-12-31,c567,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,0.0,-16241378.0,2513211.0,865532.0,8863759.0
36438517,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36438517,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,200641659.0,1104.0,306743.0,46015.0,179454444.0,200641659.0,21187215.0,149149473.0,5166405.0,133704580.0,149149473.0,10278488.0,237150.0,134478.0,83886708.0,95126515.0,15631631.0,21187215.0,5113267.0,51491082.0,484564.0,50723353.0,364677.0,0.0,77640.0,,,,,,,,,,,,,
36438517,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,306743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36438517,2018-12-31,2018-12-31,c235,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,83886708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36438517,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,95126515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36438517,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,134478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36438517,2018-12-31,2018-12-31,c551,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,10278488.0,,,,,,,,,,,,,,,,,,0.0,10278488.0,,,,,,,,,,,
36438517,2018-12-31,2018-12-31,c557,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,5166405.0,,,,,,,,,,,,,,,,,,-1455938.0,6622343.0,,,,,,,,,,,
36438517,2018-12-31,2018-12-31,c569,,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzLzJkLzEzLzY5L2I3LzgyZDktNDA5OS04MDQ4LWU4NGU4MWUzN2E4Ng.pdf,http://regnskaber.virk.dk/71583463/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2IzLzE5L2U2Lzk0MmItNDMzMi05NzU1LWU5YTU1ZjRmOTM5OA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,15.0,Prinsensgade,9210 Aalborg SÃ,VissebakkegÃ¥rd 11,DK-9000 Aalborg,Visionsvej 51,Til kapitalejerne i Lars Fogh. Aalborg ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-13,1919-03-09,2019-06-15,Statsautoriseret revisor,-300000.0,,20222670.0,36438517.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lars Fogh. Aalborg ApS.,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Lars Fogh,Lars Fogh,Nordea Bank,Lars Fogh. Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-06-13,Aalborg,,urn:ofk:oid:27529718,indberetninger-20180424,2.5097473,36438517.0,AWtpSwt3GQc-fA3G3NHF,2019-06-18T06:35:12.799Z,2019-06-18T06:34:13.591Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-44-JC,2019-06-18T06:34:13.794Z,,,,,,,,133704580.0,,,,,,,,,,,,,,,,,,85342646.0,48361934.0,,,,,,,,,,,
