entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment
21310832,2016-07-01,2017-06-30,c149,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24167.0,1335100.0
21310832,2016-07-01,2017-06-30,c161,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44005.0,324680.0
21310832,2016-07-01,2017-06-30,c200,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,-139918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-07-01,2017-06-30,c203,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,300000.0,350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-07-01,2017-06-30,c71,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2016-07-01,2017-06-30,c88,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2017-06-30,2017-06-30,c150,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010818.0,,,,,,,,,187502.0,3198320.0,,
21310832,2017-06-30,2017-06-30,c162,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343608.0,,,,,,,,,286792.0,630400.0,,
21310832,2017-06-30,2017-06-30,c183,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,200000.0,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21310832,2017-06-30,2017-06-30,c201,,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2NmL2Q0L2UzLzkwMzItNDZkYy1hOGYwLWJlZjc3MDMwOTMxYQ.pdf,http://regnskaber.virk.dk/23801312/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FjL2M2LzM4LzcwYTQtNDRkNy05NDNkLTVlMmJlMjE3MTgyMQ.xml,294080.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Roslev,7870.0,1.0,Risumvej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-10-20,2017-10-20,1998-11-04,2017-11-24,statsautoriseret revisor,uw@uw.dk,12658663.0,32093272.0,21310832.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for AneshÃ¥b ApS.,43291.0,Ãrsrapport,1241000.0,497000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,JÃ¸rgen Nygaard Christensen,JÃ¸rgen Nygaard Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",AneshÃ¥b ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Roslev,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive Kommune,2017-06-30,2016-07-01,254333.0,2017-10-20,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24737012,indberetninger-20180424,2.5118406,21310832.0,,2018-03-27T19:49:43.679Z,2017-11-27T07:11:52.192Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-21-FH,2017-11-27T07:11:52.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
