entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
29399034,2015-01-01,2015-01-01,c202,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,828054.0,,,,,,-12438.0,801117.0,0.0,47436.0,836115.0,-12438.0,8061.0,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c108,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,97458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c114,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,730596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,,51200.0,-1249156.0,0.0,31200.0,801117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,730596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c203,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,,,,,,,,,,,,,,97458.0,100000.0,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29399034,2015-01-01,2015-12-31,c712,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,TÃ¸mrerJack ApS,KÃ¸benhavn,
29399034,2015-01-01,2015-12-31,c713,,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2MwL2UyLzBhLzhhNzEtNGM2YS05YjI3LWY2MzIyYTNiYmFkMA.pdf,http://regnskaber.virk.dk/43099392/ZG9rdW1lbnRsYWdlcjovLzAzL2E4L2YwL2I2LzlkLzNhYzUtNGJjMi1hMTA3LTU1Yzk4YTQ5MDM2OA.xml,,KÃ¸benhavn,2100.0,41.0,Stockholmsgade,"9000, Aalborg","Hasseris Bymidte, 6",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-11,2016-02-11,2016-04-07,29399034.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for SEI Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren Elmann Ingerslev,SÃ¸ren Elmann Ingerslev,Danske Bank,SEI Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22207405,indberetninger-20180424,2.5122635,29399034.0,,2018-03-28T17:46:08.364Z,2016-04-12T10:48:55.126Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-83-WL,2016-04-12T10:48:55.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ApS,Balder Administration ApS,KÃ¸benhavn,
