entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromAssociates,LongtermTaxPayablesToGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForInvestmentsInGroupEnterprises,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,AdjustmentsOfEquityRelatedToInvestments,AmortisationOfGoodwillOfInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard
19848930,2017-10-01,2018-09-30,c549,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74298.0,164200.0,527852.0,
19848930,2017-10-01,2018-09-30,c552,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2130.0,
19848930,2017-10-01,2018-09-30,c561,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
19848930,2017-10-01,2018-09-30,c607,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19848930,2017-10-01,2018-09-30,c616,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Brinch Hansen
19848930,2017-10-01,2018-09-30,c617,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Juul Severinsen
19848930,2017-10-01,2018-09-30,c618,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Malene Emilie Kathrine Juul Kaasgaard Severinsen
19848930,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,34684784.0,890.0,1000000.0,620869.0,33256987.0,34684784.0,432453.0,23934941.0,759796.0,20175145.0,41663.0,3000000.0,41663.0,23934941.0,54000.0,995344.0,995344.0,2012437.0,30190550.0,390790.0,46056.0,125907.0,10748953.0,150000.0,9938084.0,168382.0,40000.0,,,,,,,,,,
19848930,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19848930,2018-09-30,2018-09-30,c237,,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzI1LzFiLzA1Lzc3Y2QtNDJjZi05ZTc4LWE3ZDUyMWI4ZTU4NQ.pdf,http://regnskaber.virk.dk/03984891/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzVkLzAwL2MxL2M4ZGUtNGZlYS1hZjk4LWIyZWNhYzkzNWNlMA.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,VrÃ¥,9760.0,15.0,Ãstergade,Frederikshavn,9900.0,7.0,Havnepladsen,9900 Frederikshavn,Knivholtvej 2A,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Colosseum Holding A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-12,1997-02-14,2019-02-15,Statsautoriseret revisor,-52900.0,,20222670.0,19848930.0,20222670.0,mne24638,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Colosseum Holding A/S.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Andersen,Jan Brinch Hansen,Brian Juul Severinsen,Sparekassen Vendsyssel,HjulmandKaptain Advokatpartnerselskab,Colosseum Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,true,2019-02-12,Frederikshavn,,Formand,urn:ofk:oid:26702193,indberetninger-20180424,2.5124211,19848930.0,AWkFHzERet7j816D4I5K,2019-02-19T09:39:36.225Z,2019-02-19T09:38:43.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-74-EW,2019-02-19T09:38:43.695Z,,,,,2012437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
