entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
32840825,2017-10-01,2017-10-01,c195,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,17198291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2017-10-01,c198,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2017-10-01,c232,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,62500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,2844903.0,,21323.0,-67627.0,3000000.0,341508.0,60020.0,189213.0,2818775.0,-88950.0,-26128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2018-09-30,c105,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,1344903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,,3120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2018-09-30,c196,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,1344903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2018-09-30,c199,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,,,,,,,,,,,,1500000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32840825,2017-10-01,2018-09-30,c233,,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzllL2Y4LzU2L2RhZGYtNGFmMS1hNDA1LTFkMjI4OWYwMDVhYw.pdf,http://regnskaber.virk.dk/52804823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2FmLzQ0L2FhLzQwMWUtNDdiMS05NWFlLWMyOGI3YWU0ZmQ2NQ.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,SmÃ¸rum,2765.0,11.0,LedÃ¸je SÃ¸ndre Gade,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2016-04-06,2019-01-31,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,info@albjerg.dk,35382879.0,32840825.0,35382879.0,mne34138,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Fresian ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michel Laursen,Jens Kristian Frost,Jens Kristian Frost,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Fresian ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",SmÃ¸rum,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Egedal,2018-09-30,2017-10-01,2019-01-31,BrÃ¸ndby,38284284.0,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26854145,indberetninger-20180424,2.5124211,32840825.0,AWmbK2HMRYGX6_YTGDx8,2019-03-20T12:55:46.625Z,2019-03-20T12:55:04.611Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AT-29-WK,2019-03-20T12:55:04.895Z,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
