entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
70979616,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,5740910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-01-01,c202,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-01-01,c248,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,83928.0,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,1149319.0,,,,12.0,194658.0,6317946.0,7063239.0,483729.0,60571.0,153758.0,479408.0,816088.0,418837.0,566059.0,1371044.0,550635.0,87096.0,221725.0,5511033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c108,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c114,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,-42960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,192279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c161,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,27197.0,-500000.0,510926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,-42960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,192279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c203,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2015-01-01,2015-12-31,c32,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poul Dalgaard,formand,,,,
70979616,2015-01-01,2015-12-31,c48,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dooitze Frederik Djikstra,nÃ¦stformand,,,,
70979616,2015-01-01,2015-12-31,c49,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzFiLzIxLzUyL2I4OTgtNGJmYy05M2U2LTFmYmQzYmNmZDQ1Yw.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzJjLzE3LzI1LzBkLzZjMmQtNDliMC1iMGQ3LTBmZGIxNDRiMjQ4NA.xml,,,272061.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2016-04-01,2016-04-01,2016-04-27,194658.0,statsautoriseret revisor,291924.0,33780524.0,70979616.0,33780524.0,Ãrsrapport,,Tina Doktor,Michael Dalgaard,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2015-12-31,2015-01-01,291924.0,2016-04-01,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:22310408,indberetninger-20180424,2.5124211,70979616.0,,2018-03-28T15:54:05.305Z,2016-05-03T15:18:46.789Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-22-CH,2016-05-03T15:18:47.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Due,,,,,
