entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,ValueAdjustmentsOfEquity,Dividend,DividendPaid,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
70979616,2017-01-01,2017-12-31,c111,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,-5022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,378155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-12-31,c178,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,23000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-12-31,c191,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,-5022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,378155.0,,,,,,,,,,,,,,,,,,273976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-12-31,c199,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-12-31,c31,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poul Dalgaard,formand,,
70979616,2017-01-01,2017-12-31,c47,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dooitze Frederik Djikstra,nÃ¦stformand,,
70979616,2017-01-01,2017-12-31,c48,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Due,,,
70979616,2017-01-01,2017-12-31,c49,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bo Zoffmann Jessen,,,
70979616,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-12-31,2017-12-31,c179,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,523000.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70979616,2017-12-31,2017-12-31,c190,,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2VmLzg2LzFhLzFhMTYtNDlkZi1hYWQyLTc0ZWFhOTU4NDMxMg.pdf,http://regnskaber.virk.dk/61697907/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzA1LzdiL2Y2Lzc1ZmQtNDEzMy1iYjc5LWVjZmI0NDRmYTZiMg.xml,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,Roskilde,4000.0,65.0,Ãde Hastrup Vej,"4000, Roskilde","Himmelev Bygade, 70",aktionÃ¦rerne,Regnskabsklasse B,2018-04-19,2018-04-19,2018-04-24,statsautoriseret revisor,1348364.0,33780524.0,70979616.0,33780524.0,mne4132,Ãrsrapport,Tina  Doktor,Bo Zoffmann Jessen,Peter Due,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Handelsbanken,Poda A/S,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Roskilde,2016-01-01,2016-12-31,2017-12-31,2017-01-01,2018-04-19,Roskilde,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25421202,indberetninger-20180424,2.5118417999999996,70979616.0,AWM6j5wbx8uVRSOdgUFy,2018-05-07T12:25:15.616Z,2018-05-07T12:24:38.429Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-83-KH,2018-05-07T12:24:38.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
