entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossProfitLoss,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermReceivables,ShorttermTradeReceivables,TaxPayables,TradePayables,DescriptionOfSpecificAndAdequateGroundsForObjectionsOfMemberOfSupervisoryBoardOnAnnualReport,NameAndSurnameOfMemberOfExecutiveBoard
34213798,2013-07-01,2014-06-30,ctx24,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Jahn Thorup
34213798,2013-07-01,2014-06-30,ctx25,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2013-07-01,2014-06-30,ctx27,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",37963.0,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2013-07-01,2014-06-30,ctx29,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",37963.0,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
34213798,2013-07-01,2014-06-30,ctx4,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Advisor-Revision Statsautoriseret Revisionsanpartsselskab.,
34213798,2013-07-01,2014-06-30,ctx5,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2013 - 30. juni 2014 for Advisor-Revision Statsautoriseret Revisionsanpartsselskab.,
34213798,2013-07-01,2014-06-30,ctx6,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,
34213798,2013-07-01,2014-06-30,ctx7,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,
34213798,2013-07-01,2014-06-30,ctx8,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultatet.",
34213798,2013-07-01,2014-06-30,ctx9,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsrapporten giver et retvisende billede af selskabets aktiver og passiver, finansielle stilling samt resultatet.",
34213798,2014-06-30,2014-06-30,ctx31,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8vcGRmcy8zNDIxMzc5ODtBcFM1MDYyMDk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/89731243/Y3ZyLmRrOi8veGJybHMvWC00REU0RDRDQi0yMDE0MTIxMl8wOTQ4MTRfNzAx.xml,2100 KÃ¸benhavn Ã,Lyngbyvej 14 - 16,2670 Greve,Ole Larsensvej 1,,Regnskabsklasse B,2014-11-30,2014-11-30,,,,,,34213798.0,33883889.0,Ãrsrapport,Jahn Thorup,Advisor-Revision Statsautoriseret Revisionsanpartsselskab,XBRL Takeoff,,,"KÃ¸benhavn, den 30. november 2014",,,,KÃ¸benhavn,2014-06-30,2013-07-01,,,Ingen bistand,urn:ofk:oid:14502755,indberetninger-20180424,2.5097342,34213798.0,,2018-04-01T04:50:19.602Z,2014-12-12T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-301.329,2014-12-12T23:00:00.000Z,1498658.0,193477.0,80000.0,799072.0,268792.0,253939.0,445647.0,445647.0,1498658.0,1210966.0,173421.0,173421.0,699586.0,961868.0,40395.0,253939.0,18900.0,18900.0,188792.0,605595.0,565200.0,65677.0,10000.0,,
