entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
31848814,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,,3767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848814,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,,-6482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848814,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,,3767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848814,2016-01-01,2016-12-31,c249,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,,,0.0,-6482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848814,2016-01-01,2016-12-31,c694,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848814,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848814,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848814,2016-12-31,2016-12-31,c194,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,971828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848814,2016-12-31,2016-12-31,c201,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,3852692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31848814,2016-12-31,2016-12-31,c250,,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2RiLzQ5LzQ2LzM0NGUtNDcyMy04Njc1LWJlMWNjNjc2NGYyZA.pdf,http://regnskaber.virk.dk/41884813/ZG9rdW1lbnRsYWdlcjovLzAzL2U0LzRkL2Q3LzIxLzkxNDAtNGM2My04ODc5LThlOWE0MjE0YTk2Zg.xml,971828.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Vodskov,9310.0,31.0,Henrik Stampes Vej,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-25,2017-04-25,2008-11-12,2017-04-27,statsautoriseret revisor,uw@uw.dk,32093272.0,31848814.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for HTLN Holding ApS.,Ãrsrapport,164000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rgen Winther Ãster,Tage Landgrebe-Nielsen,Tage Landgrebe-Nielsen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HTLN Holding ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Vodskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg Kommune,A/S,KortCenter.dk Holding A/S,Viborg,2016-12-31,2016-01-01,16.4,2017-04-25,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23788217,indberetninger-20180424,2.5124327999999996,31848814.0,,2018-03-27T18:18:28.452Z,2017-05-01T11:32:42.174Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-21-GQ,2017-05-01T11:32:42.402Z,,,,,,,,,,,,1135828.0,,,,,,,,,,,,,,,,,,,,
