entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,NameAndSurnameOfMemberOfSupervisoryBoard
27327176,2018-01-01,2018-12-31,c557,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000.0,,-494155.0,
27327176,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Kongstad
27327176,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte HolmgÃ¥rd Davidsen
27327176,2018-01-01,2018-12-31,c629,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tine Bilstrup Petersen
27327176,2018-01-01,2018-12-31,c631,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keld Iversen
27327176,2018-01-01,2018-12-31,c632,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Mark
27327176,2018-01-01,2018-12-31,c633,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annette Mackenhauer Thomsen
27327176,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27327176,2018-01-01,2018-12-31,c778,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Statsautoriseret revisor,20222670.0,mne9296,Niels BalshÃ¸j,,,,
27327176,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,44137588.0,3615.0,753637.0,109375.0,8434519.0,272922.0,5545442.0,10314529.0,44137588.0,33501069.0,7202935.0,4357460.0,17473001.0,2770857.0,34480343.0,5912606.0,32597.0,23802892.0,34480343.0,90000.0,200000.0,2202000.0,2202000.0,2774585.0,7480882.0,4694924.0,16028068.0,2640000.0,166675.0,4108188.0,2536433.0,3966216.0,0.0,,,,,,,,,,,,
27327176,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzI3LzMwL2NhLzZhY2EtNDc5MC1hNDFhLTAyMTM2MWUyNWMwZg.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzLzk5LzIyL2NmLzYwLzFjOGEtNDZhNC1hZjE4LWU4ZWE3YmZlNjgyYQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-01,2003-09-03,2019-05-01,,-400000.0,,,27327176.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scanbag A/S.,Ãrsrapport,9400000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,Skive,,2017-01-01,2017-12-31,,,,12362256.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-05-01,Aarhus,,,Formand,,urn:ofk:oid:27082071,indberetninger-20180424,2.5097342,27327176.0,AWqMetswRYGX6_YTHbVy,2019-05-06T09:30:24.432Z,2019-05-06T09:30:22.485Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-78-SZ,2019-05-06T09:30:22.658Z,,,,,753637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
