entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,TransferImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
27327176,2017-01-01,2017-12-31,c463,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16289.0,,,-545279.0,-365204.0,
27327176,2017-01-01,2017-12-31,c472,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494155.0,,,,0.0,,
27327176,2017-01-01,2017-12-31,c487,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27327176,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27327176,2017-01-01,2017-12-31,c646,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Kongstad
27327176,2017-01-01,2017-12-31,c647,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lotte Holmgaard Davidsen
27327176,2017-01-01,2017-12-31,c648,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tine Bilstrup Petersen
27327176,2017-01-01,2017-12-31,c649,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keld Iversen
27327176,2017-01-01,2017-12-31,c650,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Mark
27327176,2017-01-01,2017-12-31,c651,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annette Mackenhauer Thomsen
27327176,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzQ5Lzk3Lzk2LzAwMzktNDg3Mi1hMGE0LTA4NGVhYjNiNjI2NQ.pdf,http://regnskaber.virk.dk/67172372/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzc2L2Q0LzRmLzI3NTMtNGU1MS1hYjRkLTFjODcwNWYxMDk3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,7800 Skive,KatkjÃ¦rvej 6,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Scanbag A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-12,2003-09-03,2018-04-24,,Statsautoriseret revisor,-200000.0,,,20222670.0,27327176.0,20222670.0,mne9296,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Scanbag A/S.,Ãrsrapport,5292000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels BalshÃ¸j,Lars Mark,Lars Mark,Scanbag A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skive,,2016-01-01,2016-12-31,,,,6455642.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2017-12-31,2017-01-01,true,2018-04-12,Aarhus,,,Formand,,urn:ofk:oid:25434452,indberetninger-20180424,2.5097342,27327176.0,AWND1qbwx8uVRSOdgYxe,2018-05-09T07:38:55.510Z,2018-05-09T07:38:50.465Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-99-VJ,2018-05-09T07:38:50.713Z,30616498.0,890.0,753637.0,7426112.0,248378.0,4281553.0,9814610.0,0.0,30616498.0,21382386.0,4166744.0,4592779.0,9885776.0,1161416.0,22806299.0,1126253.0,3449459.0,42730.0,12249156.0,22806299.0,494155.0,400000.0,1808000.0,1808000.0,2862294.0,6272475.0,3211333.0,11496610.0,1746000.0,3527756.0,3089818.0,3485026.0,257843.0,,,,,,,,,,,
